Date,Hours,Type,Status,ClientName,id,SecurityName,Symbol,Price,Country,Quantity,Comment,Portfolio
20220823,15:32:00,Manual,Failed,VINCI,9283,Mitsubishi UFJ Financial,MUFG,5.3,Japan,487,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9284,Iberdrola,IBE.MC ,10.92,Spain,721,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9285,Atlassian,TEAM,260.87,Australia,483,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9286,Illinois Tool Works,LRCX,205.69,United States,341,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9287,Walmex,EQIX,676.25,United States,211,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9288,Schlumberger,SLB,39.37,United States,24,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9289,London Stock Exchange, LS4C.F,98.73, United Kingdom,725,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9290,Pernod Ricard,RI.PA,191.63,France,574,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9291,Alimentation Couche-Tard, ATD.TO,45.39,Canada,234,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9292,Chipotle Mexican Grill,CMG,1647.42,United States,19,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9293,Deutsche Post,DPW.DE,37.34,Germany,452,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9294,Microsoft,MSFT,277.06,United States,265,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9295,Alphabet (Google),GOOG,115.59,United States,512,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9296,Tesla,TSLA,904.12,United States,254,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9297,Apple,AAPL,167.53,United States,125,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9298,TSMC,TSM,85.88,Taiwan,412,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9299,Meta Platforms (Facebook),META,164.08,United States,851,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9300,Procter & Gamble,PG,146.22,United States,234,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9301,Home Depot,HD,309.19,United States,124,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9302,Wells Fargo,WFC,44.59,United States,254,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9303,China Construction Bank,601939.SS ,0.79,China,145,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9304,Royal Bank Of Canada,RY,94.59,Canada,487,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9305,PayPal,PYPL,95.34,United States,721,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9306,Anheuser-Busch Inbev,BUD,52.32,Belgium,483,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9307,Sony,SONY,84.46,Japan,341,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9308,British American Tobacco,BTI,40.86,United Kingdom,211,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9309,Deutsche Telekom,DTE.DE,18.71,Germany,24,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9310,Glencore,GLCNF,5.91,Switzerland,452,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9311,Hindustan Unilever,HINDUNILVR.NS,32.45,India,265,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9312,Air Liquide,AI.PA ,132.04,France,512,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9313,Mitsubishi UFJ Financial,MUFG,5.3,Japan,254,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9314,Iberdrola,IBE.MC ,10.92,Spain,125,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9315,Atlassian,TEAM,260.87,Australia,412,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9316,Illinois Tool Works,LRCX,205.69,United States,487,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9317,Walmex,EQIX,676.25,United States,721,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9318,Schlumberger,SLB,39.37,United States,483,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9319,London Stock Exchange, LS4C.F,98.73, United Kingdom,341,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9320,Pernod Ricard,RI.PA,191.63,France,211,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9321,Alimentation Couche-Tard, ATD.TO,45.39,Canada,24,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9322,Chipotle Mexican Grill,CMG,1647.42,United States,725,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9323,Deutsche Post,DPW.DE,37.34,Germany,574,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9324,Microsoft,MSFT,277.06,United States,234,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9325,Alphabet (Google),GOOG,115.59,United States,19,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9326,Tesla,TSLA,904.12,United States,452,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9327,Apple,AAPL,167.53,United States,265,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9328,TSMC,TSM,85.88,Taiwan,254,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9329,Meta Platforms (Facebook),META,164.08,United States,145,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9330,Atlassian,TEAM,260.87,Australia,483,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9331,Illinois Tool Works,LRCX,205.69,United States,341,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9332,Walmex,EQIX,676.25,United States,211,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9333,Schlumberger,SLB,39.37,United States,24,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9334,London Stock Exchange, LS4C.F,98.73, United Kingdom,725,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9335,Pernod Ricard,RI.PA,191.63,France,574,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9336,Alimentation Couche-Tard, ATD.TO,45.39,Canada,234,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9337,Chipotle Mexican Grill,CMG,1647.42,United States,19,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9338,Deutsche Post,DPW.DE,37.34,Germany,452,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9339,Microsoft,MSFT,277.06,United States,265,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9340,Alphabet (Google),GOOG,115.59,United States,512,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9341,Tesla,TSLA,904.12,United States,254,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9342,Apple,AAPL,167.53,United States,125,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9343,TSMC,TSM,85.88,Taiwan,412,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9344,Meta Platforms (Facebook),META,164.08,United States,851,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9345,Procter & Gamble,PG,146.22,United States,234,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9346,Home Depot,HD,309.19,United States,124,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9347,Wells Fargo,WFC,44.59,United States,254,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9348,China Construction Bank,601939.SS ,0.79,China,145,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9349,Royal Bank Of Canada,RY,94.59,Canada,487,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9350,PayPal,PYPL,95.34,United States,721,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9351,Anheuser-Busch Inbev,BUD,52.32,Belgium,483,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9352,Sony,SONY,84.46,Japan,341,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9353,British American Tobacco,BTI,40.86,United Kingdom,211,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9354,Deutsche Telekom,DTE.DE,18.71,Germany,24,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9355,Glencore,GLCNF,5.91,Switzerland,452,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9356,Hindustan Unilever,HINDUNILVR.NS,32.45,India,265,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9357,Hindustan Unilever,HINDUNILVR.NS,32.45,India,254,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9358,Air Liquide,AI.PA ,132.04,France,145,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9359,Mitsubishi UFJ Financial,MUFG,5.3,Japan,487,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9360,Iberdrola,IBE.MC ,10.92,Spain,721,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9361,Atlassian,TEAM,260.87,Australia,483,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9362,Illinois Tool Works,LRCX,205.69,United States,341,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9363,Walmex,EQIX,676.25,United States,211,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9364,Schlumberger,SLB,39.37,United States,24,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9365,London Stock Exchange, LS4C.F,98.73, United Kingdom,725,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9366,Pernod Ricard,RI.PA,191.63,France,574,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9367,Alimentation Couche-Tard, ATD.TO,45.39,Canada,234,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9368,Chipotle Mexican Grill,CMG,1647.42,United States,19,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9369,Deutsche Post,DPW.DE,37.34,Germany,452,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9370,Microsoft,MSFT,277.06,United States,265,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9371,Alphabet (Google),GOOG,115.59,United States,512,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9372,Tesla,TSLA,904.12,United States,254,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9373,Apple,AAPL,167.53,United States,125,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9374,TSMC,TSM,85.88,Taiwan,412,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9375,Meta Platforms (Facebook),META,164.08,United States,851,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9376,Procter & Gamble,PG,146.22,United States,234,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9377,Home Depot,HD,309.19,United States,124,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9378,Wells Fargo,WFC,44.59,United States,254,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9379,China Construction Bank,601939.SS ,0.79,China,145,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9380,Royal Bank Of Canada,RY,94.59,Canada,487,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9381,PayPal,PYPL,95.34,United States,721,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9382,Anheuser-Busch Inbev,BUD,52.32,Belgium,483,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9383,Sony,SONY,84.46,Japan,341,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9384,British American Tobacco,BTI,40.86,United Kingdom,211,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9385,Deutsche Telekom,DTE.DE,18.71,Germany,24,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9386,Glencore,GLCNF,5.91,Switzerland,452,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9387,Hindustan Unilever,HINDUNILVR.NS,32.45,India,265,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9388,Air Liquide,AI.PA ,132.04,France,512,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9389,Mitsubishi UFJ Financial,MUFG,5.3,Japan,254,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9390,Iberdrola,IBE.MC ,10.92,Spain,125,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9391,Atlassian,TEAM,260.87,Australia,412,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9392,Illinois Tool Works,LRCX,205.69,United States,487,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9393,Walmex,EQIX,676.25,United States,721,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9394,Schlumberger,SLB,39.37,United States,483,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9395,London Stock Exchange, LS4C.F,98.73, United Kingdom,341,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9396,Pernod Ricard,RI.PA,191.63,France,211,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9397,Alimentation Couche-Tard, ATD.TO,45.39,Canada,24,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9398,Chipotle Mexican Grill,CMG,1647.42,United States,725,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9399,Deutsche Post,DPW.DE,37.34,Germany,574,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9400,Microsoft,MSFT,277.06,United States,234,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9401,Alphabet (Google),GOOG,115.59,United States,19,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9402,Tesla,TSLA,904.12,United States,452,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9403,Apple,AAPL,167.53,United States,265,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9404,TSMC,TSM,85.88,Taiwan,254,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9405,Meta Platforms (Facebook),META,164.08,United States,145,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9406,Atlassian,TEAM,260.87,Australia,483,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9407,Illinois Tool Works,LRCX,205.69,United States,341,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9408,Walmex,EQIX,676.25,United States,211,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9409,Schlumberger,SLB,39.37,United States,24,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9410,London Stock Exchange, LS4C.F,98.73, United Kingdom,725,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9411,Pernod Ricard,RI.PA,191.63,France,574,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9412,Alimentation Couche-Tard, ATD.TO,45.39,Canada,234,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9413,Chipotle Mexican Grill,CMG,1647.42,United States,19,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9414,Deutsche Post,DPW.DE,37.34,Germany,452,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9415,Microsoft,MSFT,277.06,United States,265,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9416,Alphabet (Google),GOOG,115.59,United States,512,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9417,Tesla,TSLA,904.12,United States,254,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9418,Apple,AAPL,167.53,United States,125,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9419,TSMC,TSM,85.88,Taiwan,412,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9420,Meta Platforms (Facebook),META,164.08,United States,851,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9421,Procter & Gamble,PG,146.22,United States,234,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9422,Home Depot,HD,309.19,United States,124,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9423,Wells Fargo,WFC,44.59,United States,254,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9424,China Construction Bank,601939.SS ,0.79,China,145,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9425,Royal Bank Of Canada,RY,94.59,Canada,487,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9426,PayPal,PYPL,95.34,United States,721,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9427,Anheuser-Busch Inbev,BUD,52.32,Belgium,483,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9428,Sony,SONY,84.46,Japan,341,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9429,British American Tobacco,BTI,40.86,United Kingdom,211,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9430,Deutsche Telekom,DTE.DE,18.71,Germany,24,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9431,Glencore,GLCNF,5.91,Switzerland,452,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9432,Hindustan Unilever,HINDUNILVR.NS,32.45,India,265,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9433,PayPal,PYPL,95.34,United States,721,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9434,Anheuser-Busch Inbev,BUD,52.32,Belgium,483,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9435,Sony,SONY,84.46,Japan,341,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9436,British American Tobacco,BTI,40.86,United Kingdom,211,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9437,Deutsche Telekom,DTE.DE,18.71,Germany,24,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9438,Glencore,GLCNF,5.91,Switzerland,452,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9439,Hindustan Unilever,HINDUNILVR.NS,32.45,India,265,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9440,Air Liquide,AI.PA ,132.04,France,512,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9441,Mitsubishi UFJ Financial,MUFG,5.3,Japan,254,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9442,Iberdrola,IBE.MC ,10.92,Spain,125,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9443,Atlassian,TEAM,260.87,Australia,412,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9444,Illinois Tool Works,LRCX,205.69,United States,487,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9445,Walmex,EQIX,676.25,United States,721,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9446,Schlumberger,SLB,39.37,United States,483,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9447,London Stock Exchange, LS4C.F,98.73, United Kingdom,341,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9448,Pernod Ricard,RI.PA,191.63,France,211,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9449,Alimentation Couche-Tard, ATD.TO,45.39,Canada,24,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9450,Chipotle Mexican Grill,CMG,1647.42,United States,725,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9451,Deutsche Post,DPW.DE,37.34,Germany,574,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9452,Microsoft,MSFT,277.06,United States,234,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9453,Alphabet (Google),GOOG,115.59,United States,19,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9454,Tesla,TSLA,904.12,United States,452,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9455,Apple,AAPL,167.53,United States,265,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9456,TSMC,TSM,85.88,Taiwan,254,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9457,Meta Platforms (Facebook),META,164.08,United States,145,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9458,Atlassian,TEAM,260.87,Australia,483,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9459,Illinois Tool Works,LRCX,205.69,United States,341,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9460,Walmex,EQIX,676.25,United States,211,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9461,Schlumberger,SLB,39.37,United States,24,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9462,London Stock Exchange, LS4C.F,98.73, United Kingdom,725,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9463,Pernod Ricard,RI.PA,191.63,France,574,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9464,Alimentation Couche-Tard, ATD.TO,45.39,Canada,234,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9465,Chipotle Mexican Grill,CMG,1647.42,United States,19,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9466,Deutsche Post,DPW.DE,37.34,Germany,452,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9467,Microsoft,MSFT,277.06,United States,265,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9468,Alphabet (Google),GOOG,115.59,United States,512,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9469,Tesla,TSLA,904.12,United States,254,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9470,Apple,AAPL,167.53,United States,125,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9471,TSMC,TSM,85.88,Taiwan,412,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9472,Meta Platforms (Facebook),META,164.08,United States,851,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9473,Procter & Gamble,PG,146.22,United States,234,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9474,Home Depot,HD,309.19,United States,124,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9475,Wells Fargo,WFC,44.59,United States,254,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9476,China Construction Bank,601939.SS ,0.79,China,145,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9477,Royal Bank Of Canada,RY,94.59,Canada,487,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9478,PayPal,PYPL,95.34,United States,721,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9479,Anheuser-Busch Inbev,BUD,52.32,Belgium,483,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9480,Sony,SONY,84.46,Japan,341,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9481,British American Tobacco,BTI,40.86,United Kingdom,211,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9482,Deutsche Telekom,DTE.DE,18.71,Germany,24,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9483,Glencore,GLCNF,5.91,Switzerland,452,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9484,Hindustan Unilever,HINDUNILVR.NS,32.45,India,265,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9485,Hindustan Unilever,HINDUNILVR.NS,32.45,India,254,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9486,Air Liquide,AI.PA ,132.04,France,145,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9487,Mitsubishi UFJ Financial,MUFG,5.3,Japan,487,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9488,Iberdrola,IBE.MC ,10.92,Spain,721,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9489,Atlassian,TEAM,260.87,Australia,483,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9490,Illinois Tool Works,LRCX,205.69,United States,341,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9491,Walmex,EQIX,676.25,United States,211,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9492,Schlumberger,SLB,39.37,United States,24,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9493,London Stock Exchange, LS4C.F,98.73, United Kingdom,725,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9494,Pernod Ricard,RI.PA,191.63,France,574,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9495,Alimentation Couche-Tard, ATD.TO,45.39,Canada,234,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9496,Chipotle Mexican Grill,CMG,1647.42,United States,19,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9497,Deutsche Post,DPW.DE,37.34,Germany,452,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9498,Microsoft,MSFT,277.06,United States,265,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9499,Alphabet (Google),GOOG,115.59,United States,512,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9500,Tesla,TSLA,904.12,United States,254,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9501,Apple,AAPL,167.53,United States,125,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9502,TSMC,TSM,85.88,Taiwan,412,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9503,Meta Platforms (Facebook),META,164.08,United States,851,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9504,Procter & Gamble,PG,146.22,United States,234,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9505,Home Depot,HD,309.19,United States,124,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9506,Wells Fargo,WFC,44.59,United States,254,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9507,China Construction Bank,601939.SS ,0.79,China,145,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9508,Royal Bank Of Canada,RY,94.59,Canada,487,,ABZ1-ILD4
20220823,15:32:00,Manual,Failed,VINCI,9509,PayPal,PYPL,95.34,United States,721,,ABZ1-ILD4
